District	timeSlot	orderNum_valid	price_valid	orderNum_invalid	price_invalid
8bb37d24db1ad665e706c2655d9c4c72	100	13	28.0846153846	0	
8bb37d24db1ad665e706c2655d9c4c72	101	12	26.275	0	
8bb37d24db1ad665e706c2655d9c4c72	102	5	25.02	0	
8bb37d24db1ad665e706c2655d9c4c72	103	5	34.42	1	28.0
8bb37d24db1ad665e706c2655d9c4c72	104	12	24.5083333333	2	23.5
8bb37d24db1ad665e706c2655d9c4c72	105	13	23.6	0	
8bb37d24db1ad665e706c2655d9c4c72	106	18	23.8222222222	1	11.0
8bb37d24db1ad665e706c2655d9c4c72	107	19	24.0789473684	5	6.92
8bb37d24db1ad665e706c2655d9c4c72	108	17	16.0117647059	1	10.0
8bb37d24db1ad665e706c2655d9c4c72	109	13	23.3384615385	6	16.8
8bb37d24db1ad665e706c2655d9c4c72	110	9	27.0222222222	0	
8bb37d24db1ad665e706c2655d9c4c72	111	15	12.7533333333	7	6.42857142857
8bb37d24db1ad665e706c2655d9c4c72	112	14	22.9571428571	2	21.0
8bb37d24db1ad665e706c2655d9c4c72	113	10	17.38	2	10.25
8bb37d24db1ad665e706c2655d9c4c72	114	17	14.4352941176	1	7.0
8bb37d24db1ad665e706c2655d9c4c72	115	12	19.0833333333	0	
8bb37d24db1ad665e706c2655d9c4c72	116	8	30.7875	0	
8bb37d24db1ad665e706c2655d9c4c72	117	8	19.9625	0	
8bb37d24db1ad665e706c2655d9c4c72	118	8	21.9375	0	
8bb37d24db1ad665e706c2655d9c4c72	119	11	21.3272727273	0	
8bb37d24db1ad665e706c2655d9c4c72	120	11	12.1363636364	0	
8bb37d24db1ad665e706c2655d9c4c72	121	17	16.6647058824	6	17.6666666667
8bb37d24db1ad665e706c2655d9c4c72	122	15	21.98	4	23.75
8bb37d24db1ad665e706c2655d9c4c72	123	11	21.2818181818	1	24.0
8bb37d24db1ad665e706c2655d9c4c72	124	7	14.2	0	
8bb37d24db1ad665e706c2655d9c4c72	125	10	18.58	1	26.0
8bb37d24db1ad665e706c2655d9c4c72	126	4	14.25	1	7.0
8bb37d24db1ad665e706c2655d9c4c72	127	7	17.7285714286	0	
8bb37d24db1ad665e706c2655d9c4c72	128	8	20.075	4	24.65
8bb37d24db1ad665e706c2655d9c4c72	129	3	19.4	0	
8bb37d24db1ad665e706c2655d9c4c72	130	5	15.4	1	143.0
8bb37d24db1ad665e706c2655d9c4c72	131	5	34.6	0	
8bb37d24db1ad665e706c2655d9c4c72	132	5	23.42	0	
8bb37d24db1ad665e706c2655d9c4c72	133	5	23.96	1	7.0
8bb37d24db1ad665e706c2655d9c4c72	134	6	18.6166666667	1	6.0
8bb37d24db1ad665e706c2655d9c4c72	135	2	9.15	0	
8bb37d24db1ad665e706c2655d9c4c72	136	0		0	
8bb37d24db1ad665e706c2655d9c4c72	137	3	30.0333333333	0	
8bb37d24db1ad665e706c2655d9c4c72	138	3	9.33333333333	0	
8bb37d24db1ad665e706c2655d9c4c72	139	1	22.0	1	22.0
8bb37d24db1ad665e706c2655d9c4c72	140	1	72.0	0	
8bb37d24db1ad665e706c2655d9c4c72	141	2	57.5	1	74.0
8bb37d24db1ad665e706c2655d9c4c72	142	3	40.6666666667	1	64.0
8bb37d24db1ad665e706c2655d9c4c72	143	1	6.0	0	
8bb37d24db1ad665e706c2655d9c4c72	144	0		0	
90c5a34f06ac86aee0fd70e2adce7d8a	1	77	19.0519480519	4	23.0
90c5a34f06ac86aee0fd70e2adce7d8a	2	57	16.3157894737	3	13.3333333333
90c5a34f06ac86aee0fd70e2adce7d8a	3	48	20.1041666667	3	28.3333333333
90c5a34f06ac86aee0fd70e2adce7d8a	4	54	14.8333333333	2	56.0
90c5a34f06ac86aee0fd70e2adce7d8a	5	51	23.6666666667	3	18.3333333333
90c5a34f06ac86aee0fd70e2adce7d8a	6	48	15.1041666667	1	87.0
90c5a34f06ac86aee0fd70e2adce7d8a	7	45	17.0888888889	1	22.0
90c5a34f06ac86aee0fd70e2adce7d8a	8	34	13.9117647059	2	25.0
90c5a34f06ac86aee0fd70e2adce7d8a	9	44	21.8181818182	0	
90c5a34f06ac86aee0fd70e2adce7d8a	10	31	16.2258064516	2	55.0
90c5a34f06ac86aee0fd70e2adce7d8a	11	29	12.1724137931	3	46.6666666667
90c5a34f06ac86aee0fd70e2adce7d8a	12	41	19.4634146341	4	12.25
90c5a34f06ac86aee0fd70e2adce7d8a	13	36	22.5	0	
90c5a34f06ac86aee0fd70e2adce7d8a	14	14	17.8571428571	1	14.0
90c5a34f06ac86aee0fd70e2adce7d8a	15	22	19.4545454545	2	13.0
90c5a34f06ac86aee0fd70e2adce7d8a	16	21	20.5238095238	2	43.5
90c5a34f06ac86aee0fd70e2adce7d8a	17	21	23.380952381	3	12.0
90c5a34f06ac86aee0fd70e2adce7d8a	18	15	17.2	0	
90c5a34f06ac86aee0fd70e2adce7d8a	19	17	18.5294117647	5	37.4
90c5a34f06ac86aee0fd70e2adce7d8a	20	14	17.2142857143	2	14.0
90c5a34f06ac86aee0fd70e2adce7d8a	21	13	19.0	2	12.0
90c5a34f06ac86aee0fd70e2adce7d8a	22	18	14.0555555556	2	13.5
90c5a34f06ac86aee0fd70e2adce7d8a	23	14	13.1428571429	1	23.0
90c5a34f06ac86aee0fd70e2adce7d8a	24	9	10.3333333333	0	
90c5a34f06ac86aee0fd70e2adce7d8a	25	7	8.42857142857	0	
90c5a34f06ac86aee0fd70e2adce7d8a	26	8	18.75	0	
90c5a34f06ac86aee0fd70e2adce7d8a	27	5	26.4	1	9.0
90c5a34f06ac86aee0fd70e2adce7d8a	28	8	12.625	0	
90c5a34f06ac86aee0fd70e2adce7d8a	29	8	27.75	0	
90c5a34f06ac86aee0fd70e2adce7d8a	30	11	47.8181818182	2	7.0
90c5a34f06ac86aee0fd70e2adce7d8a	31	10	35.3	0	
90c5a34f06ac86aee0fd70e2adce7d8a	32	8	25.5	3	13.6666666667
90c5a34f06ac86aee0fd70e2adce7d8a	33	15	25.8	4	20.75
90c5a34f06ac86aee0fd70e2adce7d8a	34	11	29.0	1	27.0
90c5a34f06ac86aee0fd70e2adce7d8a	35	16	23.5625	1	19.0
90c5a34f06ac86aee0fd70e2adce7d8a	36	15	23.4	7	25.5714285714
90c5a34f06ac86aee0fd70e2adce7d8a	37	19	21.6315789474	4	24.25
90c5a34f06ac86aee0fd70e2adce7d8a	38	19	12.3157894737	10	13.2
90c5a34f06ac86aee0fd70e2adce7d8a	39	30	15.8	5	9.0
90c5a34f06ac86aee0fd70e2adce7d8a	40	40	18.625	1	20.0
90c5a34f06ac86aee0fd70e2adce7d8a	41	38	10.9210526316	2	48.5
90c5a34f06ac86aee0fd70e2adce7d8a	42	47	12.9510638298	2	24.0
90c5a34f06ac86aee0fd70e2adce7d8a	43	44	13.0204545455	4	7.75
90c5a34f06ac86aee0fd70e2adce7d8a	44	64	12.4765625	0	
90c5a34f06ac86aee0fd70e2adce7d8a	45	94	15.9478723404	4	19.225
90c5a34f06ac86aee0fd70e2adce7d8a	46	100	11.415	4	50.5
90c5a34f06ac86aee0fd70e2adce7d8a	47	121	12.0595041322	2	7.45
90c5a34f06ac86aee0fd70e2adce7d8a	48	126	14.3722222222	2	15.45
90c5a34f06ac86aee0fd70e2adce7d8a	49	168	13.2410714286	5	20.14
90c5a34f06ac86aee0fd70e2adce7d8a	50	204	12.5696078431	2	3.5
90c5a34f06ac86aee0fd70e2adce7d8a	51	211	11.3308056872	2	5.0
90c5a34f06ac86aee0fd70e2adce7d8a	52	232	11.6482758621	3	10.9
90c5a34f06ac86aee0fd70e2adce7d8a	53	233	10.8527896996	4	11.425
90c5a34f06ac86aee0fd70e2adce7d8a	54	166	12.3903614458	1	7.0
90c5a34f06ac86aee0fd70e2adce7d8a	55	144	10.7375	2	7.5
90c5a34f06ac86aee0fd70e2adce7d8a	56	166	13.3114457831	3	18.6
90c5a34f06ac86aee0fd70e2adce7d8a	57	141	14.1106382979	0	
90c5a34f06ac86aee0fd70e2adce7d8a	58	140	11.6335714286	4	10.0
90c5a34f06ac86aee0fd70e2adce7d8a	59	153	12.9320261438	1	20.7
90c5a34f06ac86aee0fd70e2adce7d8a	60	158	12.6860759494	5	12.68
90c5a34f06ac86aee0fd70e2adce7d8a	61	142	12.8943661972	5	20.32
90c5a34f06ac86aee0fd70e2adce7d8a	62	129	13.6178294574	2	23.5
90c5a34f06ac86aee0fd70e2adce7d8a	63	111	12.4648648649	1	7.0
90c5a34f06ac86aee0fd70e2adce7d8a	64	137	13.2642335766	3	9.93333333333
90c5a34f06ac86aee0fd70e2adce7d8a	65	120	14.0666666667	1	8.1
90c5a34f06ac86aee0fd70e2adce7d8a	66	133	16.822556391	5	24.26
90c5a34f06ac86aee0fd70e2adce7d8a	67	160	11.974375	3	25.1666666667
90c5a34f06ac86aee0fd70e2adce7d8a	68	153	13.6333333333	1	37.7
90c5a34f06ac86aee0fd70e2adce7d8a	69	147	12.7863945578	1	5.0
90c5a34f06ac86aee0fd70e2adce7d8a	70	169	12.3396449704	6	14.9
90c5a34f06ac86aee0fd70e2adce7d8a	71	153	11.7633986928	1	7.2
90c5a34f06ac86aee0fd70e2adce7d8a	72	171	11.0871345029	4	27.95
90c5a34f06ac86aee0fd70e2adce7d8a	73	179	14.4396648045	3	26.9666666667
90c5a34f06ac86aee0fd70e2adce7d8a	74	183	11.706010929	4	21.925
90c5a34f06ac86aee0fd70e2adce7d8a	75	171	12.3005847953	5	32.74
90c5a34f06ac86aee0fd70e2adce7d8a	76	156	13.0871794872	2	10.1
90c5a34f06ac86aee0fd70e2adce7d8a	77	164	12.7530487805	3	7.83333333333
90c5a34f06ac86aee0fd70e2adce7d8a	78	172	13.2941860465	5	27.86
90c5a34f06ac86aee0fd70e2adce7d8a	79	170	12.5658823529	6	37.2166666667
90c5a34f06ac86aee0fd70e2adce7d8a	80	169	12.0372781065	3	6.43333333333
90c5a34f06ac86aee0fd70e2adce7d8a	81	171	12.3543859649	2	16.55
90c5a34f06ac86aee0fd70e2adce7d8a	82	167	11.1670658683	2	9.15
90c5a34f06ac86aee0fd70e2adce7d8a	83	173	14.0352601156	1	28.0
90c5a34f06ac86aee0fd70e2adce7d8a	84	178	12.9179775281	0	
90c5a34f06ac86aee0fd70e2adce7d8a	85	177	13.8983050847	3	51.2666666667
90c5a34f06ac86aee0fd70e2adce7d8a	86	192	14.6833333333	4	15.225
90c5a34f06ac86aee0fd70e2adce7d8a	87	177	14.2124293785	4	18.5
90c5a34f06ac86aee0fd70e2adce7d8a	88	174	12.6425287356	2	5.0
90c5a34f06ac86aee0fd70e2adce7d8a	89	189	13.6148148148	6	18.9
90c5a34f06ac86aee0fd70e2adce7d8a	90	184	13.7983695652	7	30.4857142857
90c5a34f06ac86aee0fd70e2adce7d8a	91	205	11.2536585366	7	11.5857142857
90c5a34f06ac86aee0fd70e2adce7d8a	92	178	14.9443820225	7	45.6857142857
90c5a34f06ac86aee0fd70e2adce7d8a	93	184	13.6875	5	11.0
90c5a34f06ac86aee0fd70e2adce7d8a	94	165	13.62	6	49.0833333333
90c5a34f06ac86aee0fd70e2adce7d8a	95	178	13.893258427	8	27.7
90c5a34f06ac86aee0fd70e2adce7d8a	96	199	11.6894472362	7	31.0
90c5a34f06ac86aee0fd70e2adce7d8a	97	212	14.916509434	6	12.4833333333
90c5a34f06ac86aee0fd70e2adce7d8a	98	189	12.9428571429	5	27.2
90c5a34f06ac86aee0fd70e2adce7d8a	99	204	11.1720588235	1	12.6
90c5a34f06ac86aee0fd70e2adce7d8a	100	230	13.5117391304	0	
90c5a34f06ac86aee0fd70e2adce7d8a	101	201	13.1592039801	11	13.0181818182
90c5a34f06ac86aee0fd70e2adce7d8a	102	220	12.4172727273	4	27.85
90c5a34f06ac86aee0fd70e2adce7d8a	103	228	11.3934210526	7	8.32857142857
90c5a34f06ac86aee0fd70e2adce7d8a	104	237	12.9793248945	4	34.575
90c5a34f06ac86aee0fd70e2adce7d8a	105	251	12.1533864542	4	11.0
90c5a34f06ac86aee0fd70e2adce7d8a	106	255	11.8168627451	8	17.625
90c5a34f06ac86aee0fd70e2adce7d8a	107	253	12.5181818182	2	7.0
90c5a34f06ac86aee0fd70e2adce7d8a	108	242	13.1859504132	2	8.0
90c5a34f06ac86aee0fd70e2adce7d8a	109	272	12.1202205882	13	17.2076923077
90c5a34f06ac86aee0fd70e2adce7d8a	110	264	12.9458333333	3	10.5333333333
90c5a34f06ac86aee0fd70e2adce7d8a	111	226	11.3314159292	1	53.7
90c5a34f06ac86aee0fd70e2adce7d8a	112	250	10.9068	10	9.38
90c5a34f06ac86aee0fd70e2adce7d8a	113	292	12.9811643836	9	24.1666666667
90c5a34f06ac86aee0fd70e2adce7d8a	114	291	11.4020618557	8	16.8875
90c5a34f06ac86aee0fd70e2adce7d8a	115	258	11.0465116279	3	10.6666666667
90c5a34f06ac86aee0fd70e2adce7d8a	116	223	12.9820627803	1	7.2
90c5a34f06ac86aee0fd70e2adce7d8a	117	197	11.6538071066	8	41.7375
90c5a34f06ac86aee0fd70e2adce7d8a	118	175	10.9474285714	5	30.34
90c5a34f06ac86aee0fd70e2adce7d8a	119	229	11.2519650655	5	9.88
90c5a34f06ac86aee0fd70e2adce7d8a	120	213	11.5732394366	5	8.58
90c5a34f06ac86aee0fd70e2adce7d8a	121	191	12.5047120419	1	7.9
90c5a34f06ac86aee0fd70e2adce7d8a	122	245	12.4767346939	13	22.6
90c5a34f06ac86aee0fd70e2adce7d8a	123	238	12.6848739496	2	66.5
90c5a34f06ac86aee0fd70e2adce7d8a	124	268	12.3832089552	6	11.45
90c5a34f06ac86aee0fd70e2adce7d8a	125	195	13.0923076923	3	50.0
90c5a34f06ac86aee0fd70e2adce7d8a	126	247	12.0072874494	4	15.75
90c5a34f06ac86aee0fd70e2adce7d8a	127	246	11.8199186992	5	31.34
90c5a34f06ac86aee0fd70e2adce7d8a	128	221	12.3117647059	5	48.48
90c5a34f06ac86aee0fd70e2adce7d8a	129	242	11.2847107438	4	16.3
90c5a34f06ac86aee0fd70e2adce7d8a	130	235	11.830212766	6	20.3666666667
90c5a34f06ac86aee0fd70e2adce7d8a	131	211	12.3914691943	4	9.75
90c5a34f06ac86aee0fd70e2adce7d8a	132	304	11.1730263158	8	16.6
90c5a34f06ac86aee0fd70e2adce7d8a	133	335	10.4949253731	102	12.0588235294
90c5a34f06ac86aee0fd70e2adce7d8a	134	294	9.82619047619	159	10.7842767296
90c5a34f06ac86aee0fd70e2adce7d8a	135	235	8.99446808511	123	7.00731707317
90c5a34f06ac86aee0fd70e2adce7d8a	136	214	10.4971962617	16	18.75
90c5a34f06ac86aee0fd70e2adce7d8a	137	192	11.0114583333	11	9.78181818182
90c5a34f06ac86aee0fd70e2adce7d8a	138	173	14.374566474	4	5.125
90c5a34f06ac86aee0fd70e2adce7d8a	139	162	15.0308641975	1	7.0
90c5a34f06ac86aee0fd70e2adce7d8a	140	108	17.25	6	29.6666666667
90c5a34f06ac86aee0fd70e2adce7d8a	141	86	15.7441860465	1	9.0
90c5a34f06ac86aee0fd70e2adce7d8a	142	98	16.8571428571	2	20.5
90c5a34f06ac86aee0fd70e2adce7d8a	143	99	15.2626262626	2	10.0
90c5a34f06ac86aee0fd70e2adce7d8a	144	90	16.3555555556	6	12.3333333333
91690261186ae5bee8f83808ea1e4a01	1	26	16.2307692308	3	10.0
91690261186ae5bee8f83808ea1e4a01	2	13	15.3846153846	4	12.75
91690261186ae5bee8f83808ea1e4a01	3	15	11.6	1	10.0
91690261186ae5bee8f83808ea1e4a01	4	16	14.125	0	
91690261186ae5bee8f83808ea1e4a01	5	16	11.75	1	76.0
91690261186ae5bee8f83808ea1e4a01	6	12	17.0833333333	2	26.0
91690261186ae5bee8f83808ea1e4a01	7	8	22.625	1	91.0
91690261186ae5bee8f83808ea1e4a01	8	7	34.0	0	
91690261186ae5bee8f83808ea1e4a01	9	4	20.0	0	
91690261186ae5bee8f83808ea1e4a01	10	8	14.5	1	6.0
91690261186ae5bee8f83808ea1e4a01	11	7	13.0	0	
91690261186ae5bee8f83808ea1e4a01	12	7	34.1428571429	0	
91690261186ae5bee8f83808ea1e4a01	13	12	12.0	0	
91690261186ae5bee8f83808ea1e4a01	14	4	19.75	0	
91690261186ae5bee8f83808ea1e4a01	15	4	22.5	1	8.0
91690261186ae5bee8f83808ea1e4a01	16	5	13.6	3	10.3333333333
91690261186ae5bee8f83808ea1e4a01	17	2	9.0	0	
91690261186ae5bee8f83808ea1e4a01	18	2	43.0	0	
91690261186ae5bee8f83808ea1e4a01	19	0		0	
91690261186ae5bee8f83808ea1e4a01	20	0		0	
91690261186ae5bee8f83808ea1e4a01	21	2	23.0	0	
91690261186ae5bee8f83808ea1e4a01	22	0		0	
91690261186ae5bee8f83808ea1e4a01	23	1	47.0	0	
91690261186ae5bee8f83808ea1e4a01	24	1	5.0	0	
91690261186ae5bee8f83808ea1e4a01	25	0		0	
91690261186ae5bee8f83808ea1e4a01	26	4	69.25	0	
91690261186ae5bee8f83808ea1e4a01	27	2	21.0	1	13.0
91690261186ae5bee8f83808ea1e4a01	28	1	44.0	2	39.5
91690261186ae5bee8f83808ea1e4a01	29	4	50.0	1	97.0
91690261186ae5bee8f83808ea1e4a01	30	1	35.0	0	
91690261186ae5bee8f83808ea1e4a01	31	1	11.0	0	
91690261186ae5bee8f83808ea1e4a01	32	0		0	
91690261186ae5bee8f83808ea1e4a01	33	0		1	14.0
91690261186ae5bee8f83808ea1e4a01	34	0		0	
91690261186ae5bee8f83808ea1e4a01	35	1	25.0	1	123.0
91690261186ae5bee8f83808ea1e4a01	36	2	49.5	1	21.0
91690261186ae5bee8f83808ea1e4a01	37	6	23.8333333333	2	5.5
91690261186ae5bee8f83808ea1e4a01	38	4	7.75	3	25.3333333333
91690261186ae5bee8f83808ea1e4a01	39	3	15.0	0	
91690261186ae5bee8f83808ea1e4a01	40	8	17.75	0	
91690261186ae5bee8f83808ea1e4a01	41	12	7.75	8	21.0
91690261186ae5bee8f83808ea1e4a01	42	14	17.3928571429	8	19.25
91690261186ae5bee8f83808ea1e4a01	43	21	18.1666666667	9	25.2777777778
91690261186ae5bee8f83808ea1e4a01	44	33	18.4151515152	5	15.2
91690261186ae5bee8f83808ea1e4a01	45	42	13.9952380952	6	14.5833333333
91690261186ae5bee8f83808ea1e4a01	46	44	12.3204545455	2	23.0
91690261186ae5bee8f83808ea1e4a01	47	75	12.7146666667	5	18.0
91690261186ae5bee8f83808ea1e4a01	48	92	15.0597826087	10	17.14
91690261186ae5bee8f83808ea1e4a01	49	125	13.2456	5	15.76
91690261186ae5bee8f83808ea1e4a01	50	104	12.1259615385	8	13.7
91690261186ae5bee8f83808ea1e4a01	51	107	13.2392523364	8	13.8875
91690261186ae5bee8f83808ea1e4a01	52	137	11.2591240876	11	19.3454545455
91690261186ae5bee8f83808ea1e4a01	53	146	12.1568493151	15	16.28
91690261186ae5bee8f83808ea1e4a01	54	90	12.1588888889	8	9.6625
91690261186ae5bee8f83808ea1e4a01	55	96	15.4510416667	3	16.3666666667
91690261186ae5bee8f83808ea1e4a01	56	128	14.90234375	3	22.3333333333
91690261186ae5bee8f83808ea1e4a01	57	106	14.1066037736	5	74.4
91690261186ae5bee8f83808ea1e4a01	58	110	16.3763636364	11	27.8
91690261186ae5bee8f83808ea1e4a01	59	99	13.1717171717	5	19.48
91690261186ae5bee8f83808ea1e4a01	60	106	14.5047169811	5	12.32
91690261186ae5bee8f83808ea1e4a01	61	99	13.9303030303	9	16.1
91690261186ae5bee8f83808ea1e4a01	62	97	15.8762886598	14	17.3785714286
91690261186ae5bee8f83808ea1e4a01	63	98	13.2765306122	7	11.3142857143
91690261186ae5bee8f83808ea1e4a01	64	90	14.0933333333	6	18.3666666667
91690261186ae5bee8f83808ea1e4a01	65	82	14.7951219512	7	20.6571428571
91690261186ae5bee8f83808ea1e4a01	66	74	17.1432432432	6	15.9666666667
91690261186ae5bee8f83808ea1e4a01	67	102	16.05	5	13.12
91690261186ae5bee8f83808ea1e4a01	68	92	18.147826087	7	25.1571428571
91690261186ae5bee8f83808ea1e4a01	69	73	15.3356164384	8	16.875
91690261186ae5bee8f83808ea1e4a01	70	95	13.8831578947	19	22.6526315789
91690261186ae5bee8f83808ea1e4a01	71	101	14.2623762376	25	16.24
91690261186ae5bee8f83808ea1e4a01	72	102	14.0852941176	31	16.3064516129
91690261186ae5bee8f83808ea1e4a01	73	96	14.6791666667	4	15.05
91690261186ae5bee8f83808ea1e4a01	74	92	14.5119565217	6	15.2666666667
91690261186ae5bee8f83808ea1e4a01	75	88	15.9806818182	6	57.65
91690261186ae5bee8f83808ea1e4a01	76	123	17.3032520325	24	25.575
91690261186ae5bee8f83808ea1e4a01	77	88	16.0613636364	12	21.5416666667
91690261186ae5bee8f83808ea1e4a01	78	111	15.145045045	26	19.7076923077
91690261186ae5bee8f83808ea1e4a01	79	115	16.4182608696	7	21.0
91690261186ae5bee8f83808ea1e4a01	80	97	13.3041237113	7	23.7
91690261186ae5bee8f83808ea1e4a01	81	124	17.0903225806	14	29.7857142857
91690261186ae5bee8f83808ea1e4a01	82	118	19.143220339	16	26.09375
91690261186ae5bee8f83808ea1e4a01	83	95	15.8021052632	14	18.4
91690261186ae5bee8f83808ea1e4a01	84	96	15.1427083333	8	19.1625
91690261186ae5bee8f83808ea1e4a01	85	123	18.2422764228	11	20.1
91690261186ae5bee8f83808ea1e4a01	86	85	16.8141176471	15	26.1466666667
91690261186ae5bee8f83808ea1e4a01	87	103	16.1776699029	7	29.4285714286
91690261186ae5bee8f83808ea1e4a01	88	100	15.731	4	29.725
91690261186ae5bee8f83808ea1e4a01	89	89	16.3112359551	4	22.4
91690261186ae5bee8f83808ea1e4a01	90	91	17.2285714286	3	17.8666666667
91690261186ae5bee8f83808ea1e4a01	91	101	16.6386138614	1	28.0
91690261186ae5bee8f83808ea1e4a01	92	102	14.9617647059	2	12.55
91690261186ae5bee8f83808ea1e4a01	93	102	14.8941176471	7	20.3571428571
91690261186ae5bee8f83808ea1e4a01	94	98	13.4795918367	8	14.2125
91690261186ae5bee8f83808ea1e4a01	95	92	16.1945652174	4	23.025
91690261186ae5bee8f83808ea1e4a01	96	109	15.2330275229	2	55.0
91690261186ae5bee8f83808ea1e4a01	97	123	14.506504065	4	27.525
91690261186ae5bee8f83808ea1e4a01	98	121	17.2289256198	3	18.3
91690261186ae5bee8f83808ea1e4a01	99	96	16.459375	3	21.9333333333
91690261186ae5bee8f83808ea1e4a01	100	128	17.046875	2	49.9
91690261186ae5bee8f83808ea1e4a01	101	121	15.7553719008	2	28.35
91690261186ae5bee8f83808ea1e4a01	102	144	20.10625	7	11.1285714286
91690261186ae5bee8f83808ea1e4a01	103	196	15.4030612245	4	23.825
91690261186ae5bee8f83808ea1e4a01	104	166	14.3542168675	1	11.0
91690261186ae5bee8f83808ea1e4a01	105	169	15.0047337278	4	59.625
91690261186ae5bee8f83808ea1e4a01	106	225	15.0288888889	11	16.7909090909
91690261186ae5bee8f83808ea1e4a01	107	211	15.5454976303	5	13.14
91690261186ae5bee8f83808ea1e4a01	108	160	14.29375	4	18.25
91690261186ae5bee8f83808ea1e4a01	109	222	13.577027027	11	31.2727272727
91690261186ae5bee8f83808ea1e4a01	110	178	13.2314606742	5	19.38
91690261186ae5bee8f83808ea1e4a01	111	176	14.3880681818	7	16.2714285714
91690261186ae5bee8f83808ea1e4a01	112	160	13.50125	4	16.075
91690261186ae5bee8f83808ea1e4a01	113	136	14.1345588235	3	38.9
91690261186ae5bee8f83808ea1e4a01	114	124	12.3822580645	3	30.5
91690261186ae5bee8f83808ea1e4a01	115	90	13.0344444444	1	7.9
91690261186ae5bee8f83808ea1e4a01	116	82	12.5585365854	1	21.0
91690261186ae5bee8f83808ea1e4a01	117	95	14.74	3	24.6666666667
91690261186ae5bee8f83808ea1e4a01	118	82	14.193902439	1	15.0
91690261186ae5bee8f83808ea1e4a01	119	84	13.7154761905	3	11.0
91690261186ae5bee8f83808ea1e4a01	120	102	13.4480392157	1	12.3
91690261186ae5bee8f83808ea1e4a01	121	95	11.8463157895	1	20.0
91690261186ae5bee8f83808ea1e4a01	122	100	13.163	2	25.05
91690261186ae5bee8f83808ea1e4a01	123	66	15.5075757576	3	33.3333333333
91690261186ae5bee8f83808ea1e4a01	124	88	13.9375	6	29.7166666667
91690261186ae5bee8f83808ea1e4a01	125	83	14.0084337349	4	14.4
91690261186ae5bee8f83808ea1e4a01	126	87	15.2563218391	1	22.0
91690261186ae5bee8f83808ea1e4a01	127	101	14.7089108911	4	19.7
91690261186ae5bee8f83808ea1e4a01	128	72	15.0666666667	4	15.25
91690261186ae5bee8f83808ea1e4a01	129	95	13.3652631579	4	12.7
91690261186ae5bee8f83808ea1e4a01	130	89	12.9528089888	3	17.1
91690261186ae5bee8f83808ea1e4a01	131	89	11.4112359551	2	12.65
91690261186ae5bee8f83808ea1e4a01	132	97	12.3618556701	6	18.7833333333
91690261186ae5bee8f83808ea1e4a01	133	92	11.0086956522	10	9.34
91690261186ae5bee8f83808ea1e4a01	134	112	10.7330357143	38	10.6631578947
91690261186ae5bee8f83808ea1e4a01	135	101	10.8732673267	14	18.1428571429
91690261186ae5bee8f83808ea1e4a01	136	78	12.2769230769	4	40.4
91690261186ae5bee8f83808ea1e4a01	137	49	13.3387755102	1	8.9
91690261186ae5bee8f83808ea1e4a01	138	53	15.7169811321	3	39.3333333333
91690261186ae5bee8f83808ea1e4a01	139	66	16.5909090909	3	20.0
91690261186ae5bee8f83808ea1e4a01	140	45	16.0444444444	2	42.5
91690261186ae5bee8f83808ea1e4a01	141	35	18.2571428571	0	
91690261186ae5bee8f83808ea1e4a01	142	32	21.4375	0	
91690261186ae5bee8f83808ea1e4a01	143	21	15.0	2	17.5
91690261186ae5bee8f83808ea1e4a01	144	26	18.5769230769	3	22.0
929ec6c160e6f52c20a4217c7978f681	1	83	26.5180722892	12	44.5833333333
929ec6c160e6f52c20a4217c7978f681	2	56	24.9285714286	0	
929ec6c160e6f52c20a4217c7978f681	3	56	23.5357142857	3	30.3333333333
929ec6c160e6f52c20a4217c7978f681	4	65	26.3538461538	10	33.3
929ec6c160e6f52c20a4217c7978f681	5	52	26.1346153846	13	52.4615384615
929ec6c160e6f52c20a4217c7978f681	6	62	29.5967741935	12	55.8333333333
929ec6c160e6f52c20a4217c7978f681	7	65	23.3846153846	10	28.6
929ec6c160e6f52c20a4217c7978f681	8	58	27.4310344828	16	21.5625
929ec6c160e6f52c20a4217c7978f681	9	52	26.25	16	33.4375
929ec6c160e6f52c20a4217c7978f681	10	54	28.8333333333	5	29.2
929ec6c160e6f52c20a4217c7978f681	11	43	23.6976744186	10	25.3
929ec6c160e6f52c20a4217c7978f681	12	33	32.303030303	10	35.6
929ec6c160e6f52c20a4217c7978f681	13	40	27.975	11	29.5454545455
929ec6c160e6f52c20a4217c7978f681	14	38	28.4736842105	12	26.25
929ec6c160e6f52c20a4217c7978f681	15	42	24.4761904762	18	18.1666666667
929ec6c160e6f52c20a4217c7978f681	16	27	28.4074074074	7	24.1428571429
929ec6c160e6f52c20a4217c7978f681	17	37	24.5945945946	19	29.8947368421
929ec6c160e6f52c20a4217c7978f681	18	30	27.3	14	22.0714285714
929ec6c160e6f52c20a4217c7978f681	19	26	24.2307692308	3	31.0
929ec6c160e6f52c20a4217c7978f681	20	29	21.2413793103	9	37.5555555556
929ec6c160e6f52c20a4217c7978f681	21	30	26.1	7	19.4285714286
929ec6c160e6f52c20a4217c7978f681	22	27	28.1481481481	13	23.6923076923
929ec6c160e6f52c20a4217c7978f681	23	24	21.9583333333	3	52.6666666667
