District	timeSlot	orderNum_valid	price_valid	orderNum_invalid	price_invalid
825c426141df01d38c1b9e9c5330bdac	47	5	13.2	0	
825c426141df01d38c1b9e9c5330bdac	48	4	51.0	0	
825c426141df01d38c1b9e9c5330bdac	49	1	18.0	0	
825c426141df01d38c1b9e9c5330bdac	50	1	38.0	0	
825c426141df01d38c1b9e9c5330bdac	51	6	37.3333333333	0	
825c426141df01d38c1b9e9c5330bdac	52	6	26.3333333333	0	
825c426141df01d38c1b9e9c5330bdac	53	1	17.0	1	33.0
825c426141df01d38c1b9e9c5330bdac	54	3	29.0	0	
825c426141df01d38c1b9e9c5330bdac	55	3	26.0	0	
825c426141df01d38c1b9e9c5330bdac	56	2	47.0	0	
825c426141df01d38c1b9e9c5330bdac	57	0		0	
825c426141df01d38c1b9e9c5330bdac	58	2	4.5	1	5.0
825c426141df01d38c1b9e9c5330bdac	59	0		0	
825c426141df01d38c1b9e9c5330bdac	60	1	16.0	0	
825c426141df01d38c1b9e9c5330bdac	61	1	103.0	0	
825c426141df01d38c1b9e9c5330bdac	62	3	17.0	0	
825c426141df01d38c1b9e9c5330bdac	63	0		1	66.0
825c426141df01d38c1b9e9c5330bdac	64	0		0	
825c426141df01d38c1b9e9c5330bdac	65	2	33.0	3	15.0
825c426141df01d38c1b9e9c5330bdac	66	0		4	24.5
825c426141df01d38c1b9e9c5330bdac	67	3	25.0	0	
825c426141df01d38c1b9e9c5330bdac	68	0		1	15.0
825c426141df01d38c1b9e9c5330bdac	69	0		0	
825c426141df01d38c1b9e9c5330bdac	70	1	18.0	1	16.0
825c426141df01d38c1b9e9c5330bdac	71	0		2	15.0
825c426141df01d38c1b9e9c5330bdac	72	0		0	
825c426141df01d38c1b9e9c5330bdac	73	1	7.0	0	
825c426141df01d38c1b9e9c5330bdac	74	1	27.0	0	
825c426141df01d38c1b9e9c5330bdac	75	2	18.0	1	6.0
825c426141df01d38c1b9e9c5330bdac	76	2	19.0	0	
825c426141df01d38c1b9e9c5330bdac	77	0		0	
825c426141df01d38c1b9e9c5330bdac	78	4	8.75	1	12.0
825c426141df01d38c1b9e9c5330bdac	79	2	30.5	0	
825c426141df01d38c1b9e9c5330bdac	80	1	12.0	1	8.0
825c426141df01d38c1b9e9c5330bdac	81	2	24.5	0	
825c426141df01d38c1b9e9c5330bdac	82	3	21.0	0	
825c426141df01d38c1b9e9c5330bdac	83	1	10.0	0	
825c426141df01d38c1b9e9c5330bdac	84	3	49.3333333333	1	20.0
825c426141df01d38c1b9e9c5330bdac	85	1	23.0	3	32.0
825c426141df01d38c1b9e9c5330bdac	86	2	21.0	0	
825c426141df01d38c1b9e9c5330bdac	87	0		1	33.0
825c426141df01d38c1b9e9c5330bdac	88	2	26.0	1	27.0
825c426141df01d38c1b9e9c5330bdac	89	3	35.6666666667	0	
825c426141df01d38c1b9e9c5330bdac	90	3	33.3333333333	0	
825c426141df01d38c1b9e9c5330bdac	91	2	27.5	1	37.0
825c426141df01d38c1b9e9c5330bdac	92	0		2	42.0
825c426141df01d38c1b9e9c5330bdac	93	4	17.0	4	20.5
825c426141df01d38c1b9e9c5330bdac	94	1	20.0	0	
825c426141df01d38c1b9e9c5330bdac	95	6	26.3333333333	0	
825c426141df01d38c1b9e9c5330bdac	96	2	9.0	0	
825c426141df01d38c1b9e9c5330bdac	97	0		0	
825c426141df01d38c1b9e9c5330bdac	98	5	27.0	1	71.0
825c426141df01d38c1b9e9c5330bdac	99	3	19.3333333333	0	
825c426141df01d38c1b9e9c5330bdac	100	1	14.0	0	
825c426141df01d38c1b9e9c5330bdac	101	4	9.75	2	5.5
825c426141df01d38c1b9e9c5330bdac	102	0		0	
825c426141df01d38c1b9e9c5330bdac	103	3	18.3333333333	1	11.0
825c426141df01d38c1b9e9c5330bdac	104	3	25.0	0	
825c426141df01d38c1b9e9c5330bdac	105	1	57.0	0	
825c426141df01d38c1b9e9c5330bdac	106	3	7.66666666667	0	
825c426141df01d38c1b9e9c5330bdac	107	1	7.0	0	
825c426141df01d38c1b9e9c5330bdac	108	2	10.0	0	
825c426141df01d38c1b9e9c5330bdac	109	2	14.5	1	8.0
825c426141df01d38c1b9e9c5330bdac	110	4	11.0	0	
825c426141df01d38c1b9e9c5330bdac	111	1	83.0	0	
825c426141df01d38c1b9e9c5330bdac	112	5	18.2	0	
825c426141df01d38c1b9e9c5330bdac	113	5	18.0	1	121.0
825c426141df01d38c1b9e9c5330bdac	114	0		0	
825c426141df01d38c1b9e9c5330bdac	115	4	18.75	0	
825c426141df01d38c1b9e9c5330bdac	116	4	23.0	1	14.0
825c426141df01d38c1b9e9c5330bdac	117	1	39.0	1	15.0
825c426141df01d38c1b9e9c5330bdac	118	2	17.0	0	
825c426141df01d38c1b9e9c5330bdac	119	3	22.0	1	10.0
825c426141df01d38c1b9e9c5330bdac	120	0		0	
825c426141df01d38c1b9e9c5330bdac	121	3	29.0	0	
825c426141df01d38c1b9e9c5330bdac	122	2	40.5	1	29.0
825c426141df01d38c1b9e9c5330bdac	123	4	15.75	0	
825c426141df01d38c1b9e9c5330bdac	124	1	12.0	0	
825c426141df01d38c1b9e9c5330bdac	125	1	14.0	0	
825c426141df01d38c1b9e9c5330bdac	126	0		0	
825c426141df01d38c1b9e9c5330bdac	127	2	43.5	1	61.0
825c426141df01d38c1b9e9c5330bdac	128	1	21.0	0	
825c426141df01d38c1b9e9c5330bdac	129	2	28.5	0	
825c426141df01d38c1b9e9c5330bdac	130	1	8.0	1	6.0
825c426141df01d38c1b9e9c5330bdac	131	1	39.0	2	39.0
825c426141df01d38c1b9e9c5330bdac	132	2	39.0	0	
825c426141df01d38c1b9e9c5330bdac	133	0		0	
825c426141df01d38c1b9e9c5330bdac	134	1	5.0	0	
825c426141df01d38c1b9e9c5330bdac	135	0		0	
825c426141df01d38c1b9e9c5330bdac	136	0		0	
825c426141df01d38c1b9e9c5330bdac	137	0		0	
825c426141df01d38c1b9e9c5330bdac	138	2	28.5	0	
825c426141df01d38c1b9e9c5330bdac	139	0		1	11.0
825c426141df01d38c1b9e9c5330bdac	140	2	59.5	0	
825c426141df01d38c1b9e9c5330bdac	141	0		0	
825c426141df01d38c1b9e9c5330bdac	142	1	66.0	0	
825c426141df01d38c1b9e9c5330bdac	143	0		0	
825c426141df01d38c1b9e9c5330bdac	144	1	57.0	2	458.0
82cc4851f9e4faa4e54309f8bb73fd7c	1	90	19.3666666667	23	16.652173913
82cc4851f9e4faa4e54309f8bb73fd7c	2	73	17.8630136986	17	17.8235294118
82cc4851f9e4faa4e54309f8bb73fd7c	3	52	20.5384615385	10	19.1
82cc4851f9e4faa4e54309f8bb73fd7c	4	57	22.1052631579	7	23.2857142857
82cc4851f9e4faa4e54309f8bb73fd7c	5	52	24.5192307692	5	21.2
82cc4851f9e4faa4e54309f8bb73fd7c	6	54	17.3703703704	4	26.5
82cc4851f9e4faa4e54309f8bb73fd7c	7	58	17.9655172414	5	65.0
82cc4851f9e4faa4e54309f8bb73fd7c	8	45	17.6444444444	11	19.8181818182
82cc4851f9e4faa4e54309f8bb73fd7c	9	32	20.40625	3	17.0
82cc4851f9e4faa4e54309f8bb73fd7c	10	37	18.2972972973	3	41.6666666667
82cc4851f9e4faa4e54309f8bb73fd7c	11	35	15.9428571429	4	25.5
82cc4851f9e4faa4e54309f8bb73fd7c	12	29	25.5517241379	2	22.0
82cc4851f9e4faa4e54309f8bb73fd7c	13	33	16.6363636364	0	
82cc4851f9e4faa4e54309f8bb73fd7c	14	26	24.2307692308	1	22.0
82cc4851f9e4faa4e54309f8bb73fd7c	15	35	21.5142857143	0	
82cc4851f9e4faa4e54309f8bb73fd7c	16	22	21.8181818182	2	19.0
82cc4851f9e4faa4e54309f8bb73fd7c	17	17	34.5294117647	1	257.0
82cc4851f9e4faa4e54309f8bb73fd7c	18	19	22.0526315789	1	28.0
82cc4851f9e4faa4e54309f8bb73fd7c	19	10	21.7	3	58.0
82cc4851f9e4faa4e54309f8bb73fd7c	20	18	29.1111111111	0	
82cc4851f9e4faa4e54309f8bb73fd7c	21	15	20.8	6	51.8333333333
82cc4851f9e4faa4e54309f8bb73fd7c	22	11	12.7272727273	4	19.75
82cc4851f9e4faa4e54309f8bb73fd7c	23	10	19.8	5	22.0
82cc4851f9e4faa4e54309f8bb73fd7c	24	7	18.0	3	20.0
82cc4851f9e4faa4e54309f8bb73fd7c	25	14	19.8571428571	2	158.5
82cc4851f9e4faa4e54309f8bb73fd7c	26	15	24.8666666667	4	21.5
82cc4851f9e4faa4e54309f8bb73fd7c	27	7	34.5714285714	1	15.0
82cc4851f9e4faa4e54309f8bb73fd7c	28	9	16.5555555556	2	8.0
82cc4851f9e4faa4e54309f8bb73fd7c	29	11	31.4545454545	1	9.0
82cc4851f9e4faa4e54309f8bb73fd7c	30	13	24.2307692308	4	19.0
82cc4851f9e4faa4e54309f8bb73fd7c	31	10	30.4	8	37.5
82cc4851f9e4faa4e54309f8bb73fd7c	32	6	16.3333333333	2	9.0
82cc4851f9e4faa4e54309f8bb73fd7c	33	17	27.9411764706	2	13.0
82cc4851f9e4faa4e54309f8bb73fd7c	34	9	23.2222222222	10	22.0
82cc4851f9e4faa4e54309f8bb73fd7c	35	10	21.8	8	17.25
82cc4851f9e4faa4e54309f8bb73fd7c	36	7	27.7142857143	9	18.1111111111
82cc4851f9e4faa4e54309f8bb73fd7c	37	17	36.8235294118	16	22.375
82cc4851f9e4faa4e54309f8bb73fd7c	38	20	20.15	26	16.1153846154
82cc4851f9e4faa4e54309f8bb73fd7c	39	26	11.2307692308	16	12.9375
82cc4851f9e4faa4e54309f8bb73fd7c	40	101	19.1089108911	4	20.75
82cc4851f9e4faa4e54309f8bb73fd7c	41	117	17.5128205128	13	23.5384615385
82cc4851f9e4faa4e54309f8bb73fd7c	42	147	17.1306122449	74	17.6756756757
82cc4851f9e4faa4e54309f8bb73fd7c	43	167	19.5736526946	136	19.8580882353
82cc4851f9e4faa4e54309f8bb73fd7c	44	193	19.0331606218	264	18.7492424242
82cc4851f9e4faa4e54309f8bb73fd7c	45	175	19.1611428571	501	17.6668662675
82cc4851f9e4faa4e54309f8bb73fd7c	46	162	13.5104938272	561	15.2898395722
82cc4851f9e4faa4e54309f8bb73fd7c	47	188	8.31542553191	470	8.04808510638
82cc4851f9e4faa4e54309f8bb73fd7c	48	193	8.78756476684	575	9.43982608696
82cc4851f9e4faa4e54309f8bb73fd7c	49	219	8.44566210046	591	9.60964467005
82cc4851f9e4faa4e54309f8bb73fd7c	50	198	10.4075757576	569	11.1857644991
82cc4851f9e4faa4e54309f8bb73fd7c	51	235	11.6531914894	571	11.5409807356
82cc4851f9e4faa4e54309f8bb73fd7c	52	288	9.84513888889	717	10.0238493724
82cc4851f9e4faa4e54309f8bb73fd7c	53	303	11.0089108911	753	11.3924302789
82cc4851f9e4faa4e54309f8bb73fd7c	54	370	12.0462162162	489	10.8032719836
82cc4851f9e4faa4e54309f8bb73fd7c	55	371	11.764690027	310	10.2012903226
82cc4851f9e4faa4e54309f8bb73fd7c	56	418	12.9531100478	360	10.64
82cc4851f9e4faa4e54309f8bb73fd7c	57	414	15.3666666667	201	13.5736318408
82cc4851f9e4faa4e54309f8bb73fd7c	58	312	15.5394230769	165	17.4921212121
82cc4851f9e4faa4e54309f8bb73fd7c	59	284	16.7757042254	113	16.5557522124
82cc4851f9e4faa4e54309f8bb73fd7c	60	272	15.8132352941	56	14.4964285714
82cc4851f9e4faa4e54309f8bb73fd7c	61	254	16.5204724409	22	12.3227272727
82cc4851f9e4faa4e54309f8bb73fd7c	62	227	17.4607929515	6	14.2833333333
82cc4851f9e4faa4e54309f8bb73fd7c	63	181	15.9806629834	5	10.6
82cc4851f9e4faa4e54309f8bb73fd7c	64	234	16.8905982906	9	10.4333333333
82cc4851f9e4faa4e54309f8bb73fd7c	65	206	17.2975728155	9	17.2444444444
82cc4851f9e4faa4e54309f8bb73fd7c	66	214	18.3364485981	8	39.1625
82cc4851f9e4faa4e54309f8bb73fd7c	67	182	17.2868131868	7	13.6428571429
82cc4851f9e4faa4e54309f8bb73fd7c	68	193	16.6414507772	9	21.1111111111
82cc4851f9e4faa4e54309f8bb73fd7c	69	192	17.1234375	7	25.2714285714
82cc4851f9e4faa4e54309f8bb73fd7c	70	210	15.7228571429	6	11.8166666667
82cc4851f9e4faa4e54309f8bb73fd7c	71	198	15.9555555556	3	11.6666666667
82cc4851f9e4faa4e54309f8bb73fd7c	72	213	16.7849765258	4	18.15
82cc4851f9e4faa4e54309f8bb73fd7c	73	202	15.5153465347	9	24.8111111111
82cc4851f9e4faa4e54309f8bb73fd7c	74	192	18.2208333333	9	29.1444444444
82cc4851f9e4faa4e54309f8bb73fd7c	75	206	16.2810679612	6	25.85
82cc4851f9e4faa4e54309f8bb73fd7c	76	216	16.2009259259	2	20.75
82cc4851f9e4faa4e54309f8bb73fd7c	77	239	15.5974895397	10	17.52
82cc4851f9e4faa4e54309f8bb73fd7c	78	214	15.753271028	8	13.6
82cc4851f9e4faa4e54309f8bb73fd7c	79	227	14.5462555066	12	14.725
82cc4851f9e4faa4e54309f8bb73fd7c	80	221	16.8208144796	5	19.8
82cc4851f9e4faa4e54309f8bb73fd7c	81	210	16.4566666667	5	20.92
82cc4851f9e4faa4e54309f8bb73fd7c	82	256	14.98203125	21	15.9857142857
82cc4851f9e4faa4e54309f8bb73fd7c	83	225	16.708	25	16.928
82cc4851f9e4faa4e54309f8bb73fd7c	84	210	16.3985714286	13	19.5923076923
82cc4851f9e4faa4e54309f8bb73fd7c	85	218	16.3839449541	17	17.8294117647
82cc4851f9e4faa4e54309f8bb73fd7c	86	204	16.5112745098	35	20.3971428571
82cc4851f9e4faa4e54309f8bb73fd7c	87	194	17.931443299	73	17.7876712329
82cc4851f9e4faa4e54309f8bb73fd7c	88	221	17.1081447964	45	19.9022222222
82cc4851f9e4faa4e54309f8bb73fd7c	89	224	17.2745535714	39	15.7717948718
82cc4851f9e4faa4e54309f8bb73fd7c	90	197	19.3715736041	37	12.7702702703
82cc4851f9e4faa4e54309f8bb73fd7c	91	203	18.0403940887	84	19.1607142857
82cc4851f9e4faa4e54309f8bb73fd7c	92	182	18.356043956	184	16.4923913043
82cc4851f9e4faa4e54309f8bb73fd7c	93	217	18.0617511521	207	16.3270531401
82cc4851f9e4faa4e54309f8bb73fd7c	94	292	18.7599315068	16	14.025
82cc4851f9e4faa4e54309f8bb73fd7c	95	259	18.1629343629	5	42.7
82cc4851f9e4faa4e54309f8bb73fd7c	96	235	19.2217021277	15	42.7
82cc4851f9e4faa4e54309f8bb73fd7c	97	282	17.4407801418	18	29.45
82cc4851f9e4faa4e54309f8bb73fd7c	98	218	19.4412844037	23	15.6
82cc4851f9e4faa4e54309f8bb73fd7c	99	285	16.2024561404	6	18.9666666667
82cc4851f9e4faa4e54309f8bb73fd7c	100	273	16.6970695971	17	17.0352941176
82cc4851f9e4faa4e54309f8bb73fd7c	101	300	18.1693333333	28	18.1678571429
82cc4851f9e4faa4e54309f8bb73fd7c	102	336	17.3755952381	18	15.2222222222
82cc4851f9e4faa4e54309f8bb73fd7c	103	357	16.7725490196	67	16.5149253731
82cc4851f9e4faa4e54309f8bb73fd7c	104	348	17.8028735632	96	19.4104166667
82cc4851f9e4faa4e54309f8bb73fd7c	105	338	17.7727810651	105	19.879047619
82cc4851f9e4faa4e54309f8bb73fd7c	106	358	17.656424581	300	16.1846666667
82cc4851f9e4faa4e54309f8bb73fd7c	107	342	14.6418128655	407	13.7977886978
82cc4851f9e4faa4e54309f8bb73fd7c	108	314	15.3824840764	255	11.9474509804
82cc4851f9e4faa4e54309f8bb73fd7c	109	376	16.8521276596	223	15.9811659193
82cc4851f9e4faa4e54309f8bb73fd7c	110	342	15.9769005848	265	13.0218867925
82cc4851f9e4faa4e54309f8bb73fd7c	111	403	15.8526054591	145	17.6882758621
82cc4851f9e4faa4e54309f8bb73fd7c	112	396	16.7073232323	38	18.9447368421
82cc4851f9e4faa4e54309f8bb73fd7c	113	359	15.7097493036	23	23.4695652174
82cc4851f9e4faa4e54309f8bb73fd7c	114	339	16.2902654867	17	37.2882352941
82cc4851f9e4faa4e54309f8bb73fd7c	115	304	16.4342105263	7	12.2571428571
82cc4851f9e4faa4e54309f8bb73fd7c	116	315	17.5336507937	17	15.7058823529
82cc4851f9e4faa4e54309f8bb73fd7c	117	340	16.4217647059	19	14.7
82cc4851f9e4faa4e54309f8bb73fd7c	118	326	17.0165644172	29	23.2137931034
82cc4851f9e4faa4e54309f8bb73fd7c	119	296	15.8648648649	17	13.3411764706
82cc4851f9e4faa4e54309f8bb73fd7c	120	327	15.4810397554	60	16.6516666667
82cc4851f9e4faa4e54309f8bb73fd7c	121	307	15.9039087948	20	15.215
82cc4851f9e4faa4e54309f8bb73fd7c	122	327	15.1788990826	28	14.3142857143
82cc4851f9e4faa4e54309f8bb73fd7c	123	331	15.6818731118	21	17.4857142857
82cc4851f9e4faa4e54309f8bb73fd7c	124	344	14.7744186047	31	16.8
82cc4851f9e4faa4e54309f8bb73fd7c	125	334	16.7643712575	31	20.0612903226
82cc4851f9e4faa4e54309f8bb73fd7c	126	326	15.2478527607	32	18.909375
82cc4851f9e4faa4e54309f8bb73fd7c	127	348	16.3045977011	146	17.5616438356
82cc4851f9e4faa4e54309f8bb73fd7c	128	323	15.7808049536	249	17.9995983936
82cc4851f9e4faa4e54309f8bb73fd7c	129	305	14.8524590164	195	14.9943589744
82cc4851f9e4faa4e54309f8bb73fd7c	130	336	14.8360119048	209	15.4574162679
82cc4851f9e4faa4e54309f8bb73fd7c	131	315	15.9911111111	138	16.8753623188
82cc4851f9e4faa4e54309f8bb73fd7c	132	296	15.2385135135	59	14.4711864407
82cc4851f9e4faa4e54309f8bb73fd7c	133	266	15.2469924812	39	11.9948717949
82cc4851f9e4faa4e54309f8bb73fd7c	134	246	16.4203252033	33	15.8787878788
82cc4851f9e4faa4e54309f8bb73fd7c	135	202	15.9465346535	6	15.5
82cc4851f9e4faa4e54309f8bb73fd7c	136	152	15.6460526316	9	16.0777777778
82cc4851f9e4faa4e54309f8bb73fd7c	137	156	18.5487179487	7	25.9142857143
82cc4851f9e4faa4e54309f8bb73fd7c	138	127	16.4417322835	6	32.9
82cc4851f9e4faa4e54309f8bb73fd7c	139	140	18.3071428571	4	14.0
82cc4851f9e4faa4e54309f8bb73fd7c	140	113	18.6017699115	4	9.5
82cc4851f9e4faa4e54309f8bb73fd7c	141	77	20.7662337662	4	35.25
82cc4851f9e4faa4e54309f8bb73fd7c	142	94	19.0531914894	2	20.5
82cc4851f9e4faa4e54309f8bb73fd7c	143	74	21.5405405405	4	42.0
82cc4851f9e4faa4e54309f8bb73fd7c	144	74	24.0540540541	4	19.75
8316146a6f78cc6d9f113f0390859417	1	0		0	
8316146a6f78cc6d9f113f0390859417	2	0		0	
8316146a6f78cc6d9f113f0390859417	3	0		0	
8316146a6f78cc6d9f113f0390859417	4	0		0	
8316146a6f78cc6d9f113f0390859417	5	0		0	
8316146a6f78cc6d9f113f0390859417	6	0		0	
8316146a6f78cc6d9f113f0390859417	7	0		0	
8316146a6f78cc6d9f113f0390859417	8	0		0	
8316146a6f78cc6d9f113f0390859417	9	0		0	
8316146a6f78cc6d9f113f0390859417	10	0		0	
8316146a6f78cc6d9f113f0390859417	11	0		0	
8316146a6f78cc6d9f113f0390859417	12	0		0	
8316146a6f78cc6d9f113f0390859417	13	0		0	
8316146a6f78cc6d9f113f0390859417	14	0		0	
8316146a6f78cc6d9f113f0390859417	15	0		3	154.0
8316146a6f78cc6d9f113f0390859417	16	0		0	
8316146a6f78cc6d9f113f0390859417	17	0		0	
8316146a6f78cc6d9f113f0390859417	18	0		0	
8316146a6f78cc6d9f113f0390859417	19	0		0	
8316146a6f78cc6d9f113f0390859417	20	0		0	
8316146a6f78cc6d9f113f0390859417	21	0		0	
8316146a6f78cc6d9f113f0390859417	22	0		0	
8316146a6f78cc6d9f113f0390859417	23	0		0	
8316146a6f78cc6d9f113f0390859417	24	0		0	
8316146a6f78cc6d9f113f0390859417	25	0		0	
8316146a6f78cc6d9f113f0390859417	26	0		0	
8316146a6f78cc6d9f113f0390859417	27	0		0	
8316146a6f78cc6d9f113f0390859417	28	0		0	
8316146a6f78cc6d9f113f0390859417	29	0		0	
8316146a6f78cc6d9f113f0390859417	30	0		0	
8316146a6f78cc6d9f113f0390859417	31	0		0	
8316146a6f78cc6d9f113f0390859417	32	0		0	
8316146a6f78cc6d9f113f0390859417	33	0		0	
8316146a6f78cc6d9f113f0390859417	34	0		0	
8316146a6f78cc6d9f113f0390859417	35	0		0	
8316146a6f78cc6d9f113f0390859417	36	0		0	
8316146a6f78cc6d9f113f0390859417	37	0		0	
8316146a6f78cc6d9f113f0390859417	38	0		0	
8316146a6f78cc6d9f113f0390859417	39	0		0	
8316146a6f78cc6d9f113f0390859417	40	0		0	
8316146a6f78cc6d9f113f0390859417	41	0		0	
8316146a6f78cc6d9f113f0390859417	42	1	25.0	0	
8316146a6f78cc6d9f113f0390859417	43	0		1	82.0
8316146a6f78cc6d9f113f0390859417	44	2	8.0	2	26.0
8316146a6f78cc6d9f113f0390859417	45	9	8.0	8	8.0
8316146a6f78cc6d9f113f0390859417	46	9	8.77777777778	5	9.4
8316146a6f78cc6d9f113f0390859417	47	4	10.75	4	35.5
8316146a6f78cc6d9f113f0390859417	48	1	30.0	0	
8316146a6f78cc6d9f113f0390859417	49	3	13.6666666667	0	
8316146a6f78cc6d9f113f0390859417	50	5	8.6	0	
8316146a6f78cc6d9f113f0390859417	51	3	17.3333333333	1	31.0
8316146a6f78cc6d9f113f0390859417	52	2	16.0	0	
8316146a6f78cc6d9f113f0390859417	53	3	11.3333333333	0	
8316146a6f78cc6d9f113f0390859417	54	0		1	8.0
8316146a6f78cc6d9f113f0390859417	55	0		0	
8316146a6f78cc6d9f113f0390859417	56	0		0	
8316146a6f78cc6d9f113f0390859417	57	2	23.0	0	
8316146a6f78cc6d9f113f0390859417	58	0		0	
8316146a6f78cc6d9f113f0390859417	59	2	10.5	0	
8316146a6f78cc6d9f113f0390859417	60	0		0	
8316146a6f78cc6d9f113f0390859417	61	0		0	
8316146a6f78cc6d9f113f0390859417	62	0		0	
8316146a6f78cc6d9f113f0390859417	63	0		1	32.0
8316146a6f78cc6d9f113f0390859417	64	1	14.0	2	42.0
8316146a6f78cc6d9f113f0390859417	65	0		0	
8316146a6f78cc6d9f113f0390859417	66	0		0	
8316146a6f78cc6d9f113f0390859417	67	0		2	12.0
8316146a6f78cc6d9f113f0390859417	68	0		0	
8316146a6f78cc6d9f113f0390859417	69	0		2	17.5
8316146a6f78cc6d9f113f0390859417	70	0		0	
8316146a6f78cc6d9f113f0390859417	71	0		2	8.5
8316146a6f78cc6d9f113f0390859417	72	0		0	
8316146a6f78cc6d9f113f0390859417	73	0		1	18.0
8316146a6f78cc6d9f113f0390859417	74	1	17.0	0	
8316146a6f78cc6d9f113f0390859417	75	0		1	21.0
8316146a6f78cc6d9f113f0390859417	76	0		0	
8316146a6f78cc6d9f113f0390859417	77	0		0	
8316146a6f78cc6d9f113f0390859417	78	1	16.0	2	17.0
8316146a6f78cc6d9f113f0390859417	79	0		1	16.0
8316146a6f78cc6d9f113f0390859417	80	1	17.0	1	16.0
8316146a6f78cc6d9f113f0390859417	81	1	18.0	0	
8316146a6f78cc6d9f113f0390859417	82	2	49.0	1	32.0
8316146a6f78cc6d9f113f0390859417	83	1	32.0	0	
8316146a6f78cc6d9f113f0390859417	84	0		0	
8316146a6f78cc6d9f113f0390859417	85	0		2	154.5
8316146a6f78cc6d9f113f0390859417	86	0		0	
8316146a6f78cc6d9f113f0390859417	87	0		0	
8316146a6f78cc6d9f113f0390859417	88	0		0	
8316146a6f78cc6d9f113f0390859417	89	0		0	
8316146a6f78cc6d9f113f0390859417	90	1	16.0	0	
8316146a6f78cc6d9f113f0390859417	91	1	22.0	0	
8316146a6f78cc6d9f113f0390859417	92	0		1	7.0
8316146a6f78cc6d9f113f0390859417	93	0		4	10.0
8316146a6f78cc6d9f113f0390859417	94	2	23.5	0	
8316146a6f78cc6d9f113f0390859417	95	0		0	
8316146a6f78cc6d9f113f0390859417	96	0		0	
8316146a6f78cc6d9f113f0390859417	97	0		1	9.0
8316146a6f78cc6d9f113f0390859417	98	0		0	
8316146a6f78cc6d9f113f0390859417	99	0		0	
8316146a6f78cc6d9f113f0390859417	100	3	10.6666666667	1	55.0
8316146a6f78cc6d9f113f0390859417	101	2	13.5	1	21.0
8316146a6f78cc6d9f113f0390859417	102	2	10.5	0	
8316146a6f78cc6d9f113f0390859417	103	4	12.75	0	
8316146a6f78cc6d9f113f0390859417	104	4	23.0	3	31.6666666667
8316146a6f78cc6d9f113f0390859417	105	1	50.0	0	
8316146a6f78cc6d9f113f0390859417	106	1	7.0	0	
8316146a6f78cc6d9f113f0390859417	107	2	25.5	0	
8316146a6f78cc6d9f113f0390859417	108	3	13.6666666667	3	17.0
8316146a6f78cc6d9f113f0390859417	109	3	14.3333333333	1	15.0
8316146a6f78cc6d9f113f0390859417	110	2	12.0	1	14.0
8316146a6f78cc6d9f113f0390859417	111	2	18.5	0	
8316146a6f78cc6d9f113f0390859417	112	1	12.0	0	
8316146a6f78cc6d9f113f0390859417	113	1	6.0	0	
8316146a6f78cc6d9f113f0390859417	114	3	5.0	1	17.0
8316146a6f78cc6d9f113f0390859417	115	2	18.0	0	
8316146a6f78cc6d9f113f0390859417	116	0		0	
8316146a6f78cc6d9f113f0390859417	117	1	16.0	0	
8316146a6f78cc6d9f113f0390859417	118	1	4.0	0	
8316146a6f78cc6d9f113f0390859417	119	1	15.0	2	44.0
8316146a6f78cc6d9f113f0390859417	120	1	81.0	0	
8316146a6f78cc6d9f113f0390859417	121	0		0	
8316146a6f78cc6d9f113f0390859417	122	0		0	
8316146a6f78cc6d9f113f0390859417	123	0		0	
8316146a6f78cc6d9f113f0390859417	124	1	5.0	0	
8316146a6f78cc6d9f113f0390859417	125	1	5.0	0	
8316146a6f78cc6d9f113f0390859417	126	1	9.0	0	
8316146a6f78cc6d9f113f0390859417	127	1	7.0	0	
8316146a6f78cc6d9f113f0390859417	128	0		0	
8316146a6f78cc6d9f113f0390859417	129	0		0	
8316146a6f78cc6d9f113f0390859417	130	0		0	
8316146a6f78cc6d9f113f0390859417	131	1	2.0	0	
8316146a6f78cc6d9f113f0390859417	132	0		1	31.0
8316146a6f78cc6d9f113f0390859417	133	0		0	
8316146a6f78cc6d9f113f0390859417	134	0		1	10.0
8316146a6f78cc6d9f113f0390859417	135	0		0	
8316146a6f78cc6d9f113f0390859417	136	0		0	
8316146a6f78cc6d9f113f0390859417	137	0		0	
8316146a6f78cc6d9f113f0390859417	138	0		0	
8316146a6f78cc6d9f113f0390859417	139	0		0	
8316146a6f78cc6d9f113f0390859417	140	0		0	
8316146a6f78cc6d9f113f0390859417	141	0		0	
8316146a6f78cc6d9f113f0390859417	142	0		0	
8316146a6f78cc6d9f113f0390859417	143	0		0	
8316146a6f78cc6d9f113f0390859417	144	0		0	
87285a66236346350541b8815c5fae94	1	14	11.1428571429	5	12.2
87285a66236346350541b8815c5fae94	2	12	12.0833333333	7	16.8571428571
87285a66236346350541b8815c5fae94	3	18	15.8333333333	9	18.2222222222
87285a66236346350541b8815c5fae94	4	14	17.3571428571	11	18.8181818182
87285a66236346350541b8815c5fae94	5	19	15.9473684211	7	25.0
87285a66236346350541b8815c5fae94	6	10	17.0	8	16.25
87285a66236346350541b8815c5fae94	7	8	11.875	7	11.8571428571
87285a66236346350541b8815c5fae94	8	13	18.3076923077	10	8.4
87285a66236346350541b8815c5fae94	9	11	19.4545454545	1	26.0
